217,2016-08-01 09:21,1,0,11.101,60.191,0
218,2016-08-01 11:21,1,0,11.101,60.191,0
217,2016-08-01 12:41,1,0,11.101,60.191,0
216,2016-08-01 13:21,1,0,11.101,60.191,0
215,2016-08-01 14:21,1,0,11.101,60.191,0
216,2016-08-01 15:21,1,0,11.101,60.191,0
216,2016-08-01 16:21,1,0,11.101,60.191,0
216,2016-08-01 17:21,1,0,11.101,60.191,0
216,2016-08-01 18:21,1,0,11.101,60.191,0
216,2016-08-01 19:21,1,0,11.101,60.191,0
214,2016-08-01 21:21,1,0,11.101,60.191,0
214,2016-08-02 00:21,1,0,11.101,60.191,0
212,2016-08-02 05:21,1,0,11.101,60.191,0
212,2016-08-02 06:21,1,0,11.101,60.191,0
212,2016-08-02 07:21,1,0,11.101,60.191,0
212,2016-08-02 09:21,1,0,11.101,60.191,0
211,2016-08-02 12:21,1,0,11.101,60.191,0
211,2016-08-02 12:41,1,0,11.101,60.191,0
211,2016-08-02 13:21,1,0,11.101,60.191,0
211,2016-08-02 14:21,1,0,11.101,60.191,0
211,2016-08-02 15:21,1,0,11.101,60.191,0
211,2016-08-02 16:21,1,0,11.101,60.191,0
211,2016-08-02 17:21,1,0,11.101,60.191,0
211,2016-08-02 18:21,1,0,11.101,60.191,0
211,2016-08-02 19:21,1,0,11.101,60.191,0
210,2016-08-02 20:21,1,0,11.101,60.191,0
208,2016-08-03 00:21,1,0,11.101,60.191,0
208,2016-08-03 03:21,1,0,11.101,60.191,0
207,2016-08-03 05:21,1,0,11.101,60.191,0
205,2016-08-03 06:21,1,0,11.101,60.191,0
205,2016-08-03 07:21,1,0,11.101,60.191,0
205,2016-08-03 08:21,1,0,11.101,60.191,0
205,2016-08-03 09:21,1,0,11.101,60.191,0
205,2016-08-03 10:21,1,0,11.101,60.191,0
205,2016-08-03 11:21,1,0,11.101,60.191,0
204,2016-08-03 12:21,1,0,11.101,60.191,0
208,2016-08-03 13:21,1,13,11.101,60.191,0
217,2016-08-03 14:21,1,0,11.101,60.191,0
217,2016-08-03 15:21,1,0,11.101,60.191,0
217,2016-08-03 16:21,1,0,11.101,60.191,0
217,2016-08-03 17:21,1,0,11.101,60.191,0
218,2016-08-03 19:21,1,0,11.101,60.191,0
218,2016-08-03 20:21,1,0,11.101,60.191,0
217,2016-08-03 21:21,1,0,11.101,60.191,0
217,2016-08-04 00:21,1,0,11.101,60.191,0
217,2016-08-04 03:21,1,0,11.101,60.191,0
215,2016-08-04 05:21,1,0,11.101,60.191,0
214,2016-08-04 06:21,1,0,11.101,60.191,0
214,2016-08-04 07:21,1,0,11.101,60.191,0
214,2016-08-04 08:21,1,0,11.101,60.191,0
214,2016-08-04 09:21,1,0,11.101,60.191,0
214,2016-08-04 11:21,1,0,11.101,60.191,0
213,2016-08-04 12:41,1,0,11.101,60.191,0
213,2016-08-04 13:21,1,0,11.101,60.191,0
213,2016-08-04 15:21,1,0,11.101,60.191,0
213,2016-08-04 16:21,1,0,11.101,60.191,0
213,2016-08-04 17:21,1,0,11.101,60.191,0
213,2016-08-04 18:21,1,0,11.101,60.191,0
213,2016-08-04 19:21,1,0,11.101,60.191,0
212,2016-08-04 20:21,1,0,11.101,60.191,0
212,2016-08-04 21:21,1,0,11.101,60.191,0
211,2016-08-05 00:21,1,0,11.101,60.191,0
211,2016-08-05 03:21,1,0,11.101,60.191,0
209,2016-08-05 05:21,1,0,11.101,60.191,0
208,2016-08-05 07:21,1,0,11.101,60.191,0
208,2016-08-05 08:21,1,0,11.101,60.191,0
217,2016-08-05 09:21,1,13,11.101,60.191,0
230,2016-08-05 10:21,1,13,11.101,60.191,0
237,2016-08-05 11:21,1,0,11.101,60.191,0
237,2016-08-05 12:21,1,0,11.101,60.191,0
237,2016-08-05 12:41,1,0,11.101,60.191,0
237,2016-08-05 13:21,1,0,11.101,60.191,0
237,2016-08-05 14:21,1,0,11.101,60.191,0
237,2016-08-05 15:21,1,0,11.101,60.191,0
237,2016-08-05 16:21,1,0,11.101,60.191,0
258,2016-08-05 18:21,1,13,11.101,60.191,0
271,2016-08-05 19:21,1,13,11.101,60.191,0
272,2016-08-05 20:21,1,0,11.101,60.191,0
272,2016-08-05 21:21,1,0,11.101,60.191,0
272,2016-08-06 00:21,1,0,11.101,60.191,0
270,2016-08-06 03:21,1,0,11.101,60.191,0
279,2016-08-06 05:21,1,13,11.101,60.191,0
292,2016-08-06 06:21,1,13,11.101,60.191,0
305,2016-08-06 07:21,1,13,11.101,60.191,0
318,2016-08-06 08:21,1,13,11.101,60.191,0
332,2016-08-06 09:21,1,13,11.101,60.191,0
345,2016-08-06 10:21,1,13,11.101,60.191,0
358,2016-08-06 11:21,1,13,11.101,60.191,0
307,2016-08-06 12:21,1,0,10.722,59.947,0
295,2016-08-06 12:41,1,0,10.651,59.958,0
284,2016-08-06 14:21,1,0,10.573,59.926,0
282,2016-08-06 15:21,1,5,10.573,59.926,0
286,2016-08-06 16:21,1,5,10.573,59.926,0
291,2016-08-06 17:21,1,5,10.573,59.926,0
295,2016-08-06 18:21,1,5,10.573,59.926,0
300,2016-08-06 19:21,1,5,10.573,59.926,0
304,2016-08-06 20:21,1,5,10.573,59.926,0
307,2016-08-06 21:21,1,0,10.573,59.926,0
307,2016-08-07 00:21,1,0,10.573,59.926,0
306,2016-08-07 03:21,1,0,10.573,59.926,0
305,2016-08-07 05:21,1,0,10.573,59.926,0
304,2016-08-07 06:21,1,0,10.573,59.926,0
304,2016-08-07 07:21,1,0,10.573,59.926,0
311,2016-08-08 08:21,1,0,10.563,59.889,0
311,2016-08-08 09:21,1,0,10.563,59.889,0
311,2016-08-08 10:21,1,0,10.563,59.889,0
311,2016-08-08 11:21,1,0,10.563,59.889,0
310,2016-08-08 13:21,1,0,10.563,59.889,0
299,2016-08-08 15:21,1,0,10.573,59.925,0
278,2016-08-08 18:21,1,0,10.573,59.926,0
278,2016-08-08 19:21,1,0,10.573,59.926,0
278,2016-08-08 20:21,1,0,10.573,59.926,0
278,2016-08-08 21:21,1,0,10.573,59.926,0
276,2016-08-09 00:21,1,0,10.573,59.926,0
276,2016-08-09 03:21,1,0,10.573,59.926,0
274,2016-08-09 06:21,1,0,10.572,59.923,0
295,2016-08-09 08:21,1,15,10.563,59.889,0
310,2016-08-09 09:21,1,15,10.563,59.889,0
311,2016-08-09 10:21,1,0,10.563,59.889,0
311,2016-08-09 11:21,1,0,10.563,59.889,0
311,2016-08-09 12:21,1,0,10.563,59.889,0
311,2016-08-09 12:43,1,0,10.563,59.889,0
311,2016-08-09 13:21,1,0,10.563,59.889,0
311,2016-08-09 14:21,1,0,10.563,59.889,0
300,2016-08-09 15:21,1,0,10.573,59.926,0
299,2016-08-09 16:21,1,0,10.573,59.926,0
299,2016-08-09 17:21,1,0,10.573,59.925,0
299,2016-08-09 18:21,1,0,10.573,59.926,0
282,2016-08-09 19:21,1,0,10.573,59.926,0
282,2016-08-09 20:21,1,0,10.573,59.926,0
281,2016-08-09 21:21,1,0,10.573,59.926,0
280,2016-08-10 00:21,1,0,10.573,59.926,0
278,2016-08-10 03:21,1,0,10.573,59.926,0
278,2016-08-10 05:21,1,0,10.573,59.926,0
268,2016-08-10 06:21,1,0,10.558,59.899,0
279,2016-08-10 07:21,1,15,10.563,59.889,0
291,2016-08-10 08:21,1,11,10.563,59.889,0
301,2016-08-10 09:21,1,11,10.563,59.889,0
310,2016-08-10 10:21,1,0,10.563,59.889,0
310,2016-08-10 11:21,1,0,10.563,59.889,0
310,2016-08-10 12:21,1,0,10.563,59.889,0
310,2016-08-10 12:41,1,0,10.563,59.889,0
310,2016-08-10 13:21,1,0,10.563,59.889,0
305,2016-08-10 14:21,1,0,10.559,59.9,0
299,2016-08-10 15:21,1,0,10.573,59.926,0
299,2016-08-10 16:21,1,0,10.573,59.926,0
293,2016-08-10 17:21,1,0,10.573,59.925,0
292,2016-08-10 19:21,1,0,10.573,59.925,0
291,2016-08-10 20:21,1,0,10.573,59.925,0
291,2016-08-10 21:21,1,0,10.573,59.925,0
291,2016-08-11 00:21,1,0,10.573,59.925,0
290,2016-08-11 03:21,1,0,10.573,59.925,0
288,2016-08-11 05:21,1,0,10.573,59.925,0
280,2016-08-11 06:21,1,0,10.557,59.891,0
292,2016-08-11 07:21,1,15,10.563,59.889,0
297,2016-08-11 10:21,1,0,10.563,59.889,0
296,2016-08-11 12:21,1,0,10.563,59.889,0
295,2016-08-11 13:21,1,0,10.563,59.889,0
295,2016-08-11 14:21,1,0,10.563,59.889,0
284,2016-08-11 15:21,1,0,10.573,59.926,0
284,2016-08-11 16:21,1,0,10.573,59.926,0
284,2016-08-11 17:21,1,0,10.573,59.926,0
284,2016-08-11 18:21,1,0,10.573,59.926,0
284,2016-08-11 19:21,1,0,10.573,59.926,0
283,2016-08-11 20:21,1,0,10.573,59.926,0
283,2016-08-12 00:21,1,0,10.573,59.926,0
282,2016-08-12 03:21,1,0,10.573,59.926,0
281,2016-08-12 05:21,1,0,10.573,59.926,0
278,2016-08-12 06:21,1,0,10.573,59.926,0
318,2016-08-12 07:21,1,32,10.502,59.873,0
331,2016-08-12 08:21,1,0,10.573,59.926,0
331,2016-08-12 08:34,1,0,10.573,59.926,0
331,2016-08-12 09:21,1,0,10.573,59.926,0
331,2016-08-12 10:21,1,0,10.573,59.926,0
331,2016-08-12 11:21,1,0,10.573,59.926,0
330,2016-08-12 12:21,1,0,10.574,59.926,0
266,2016-08-12 14:21,1,0,9.913,59.756,0
190,2016-08-12 15:21,1,0,9.135,59.701,0
105,2016-08-12 16:21,1,0,8.711,59.875,0
115,2016-08-12 17:21,1,10,8.709,59.878,0
121,2016-08-12 18:21,1,11,8.709,59.878,0
132,2016-08-12 19:21,1,12,8.709,59.878,0
157,2016-08-12 21:21,1,12,8.709,59.878,0
230,2016-08-13 03:21,1,12,8.709,59.878,0
254,2016-08-13 05:21,1,12,8.709,59.878,0
266,2016-08-13 06:21,1,12,8.709,59.878,0
284,2016-08-13 08:21,1,0,8.709,59.878,0
284,2016-08-13 09:21,1,0,8.709,59.878,0
274,2016-08-13 10:21,1,0,8.55,59.879,0
273,2016-08-13 11:21,1,0,8.55,59.879,0
272,2016-08-13 12:21,1,0,8.55,59.879,0
271,2016-08-13 13:21,1,0,8.593,59.878,0
269,2016-08-13 14:21,1,0,8.628,59.88,0
239,2016-08-13 15:21,1,12,8.709,59.878,0
249,2016-08-13 16:21,1,6,8.709,59.878,0
254,2016-08-13 17:21,1,6,8.709,59.878,0
260,2016-08-13 18:21,1,7,8.709,59.878,0
266,2016-08-13 19:21,1,7,8.709,59.878,0
273,2016-08-13 20:21,1,7,8.709,59.878,0
280,2016-08-13 21:21,1,7,8.709,59.878,0
297,2016-08-14 00:21,1,6,8.709,59.878,0
314,2016-08-14 03:21,1,6,8.709,59.878,0
329,2016-08-14 06:21,1,6,8.709,59.878,0
328,2016-08-14 07:21,1,0,8.709,59.878,0
328,2016-08-14 08:21,1,0,8.709,59.878,0
306,2016-08-14 09:21,1,0,8.714,59.832,0
306,2016-08-14 10:21,1,0,8.714,59.832,0
305,2016-08-14 11:21,1,0,8.714,59.832,0
305,2016-08-14 12:21,1,0,8.714,59.832,0
305,2016-08-14 13:21,1,0,8.714,59.832,0
305,2016-08-14 14:21,1,0,8.714,59.832,0
266,2016-08-14 16:21,1,0,9.48,59.627,0
229,2016-08-14 17:21,1,0,10.246,59.753,0
193,2016-08-14 18:21,1,5,10.573,59.926,0
198,2016-08-14 19:21,1,5,10.573,59.926,0
202,2016-08-14 20:21,1,5,10.573,59.926,0
206,2016-08-14 21:21,1,0,10.573,59.926,0
205,2016-08-15 03:21,1,0,10.573,59.926,0
203,2016-08-15 05:21,1,0,10.573,59.926,0
203,2016-08-15 07:21,1,15,10.563,59.889,0
254,2016-08-15 12:21,1,9,10.563,59.889,0
263,2016-08-15 13:21,1,12,10.563,59.889,0
266,2016-08-15 15:21,1,5,10.573,59.926,0
266,2016-08-15 16:21,1,0,10.521,59.897,0
270,2016-08-15 20:21,1,5,10.573,59.926,0
271,2016-08-15 21:21,1,0,10.573,59.926,0
270,2016-08-16 03:21,1,0,10.573,59.926,0
269,2016-08-16 05:21,1,0,10.573,59.926,0
268,2016-08-16 06:21,1,5,10.573,59.926,0
272,2016-08-16 07:21,1,12,10.563,59.889,0
311,2016-08-16 12:21,1,0,10.563,59.889,0
311,2016-08-16 12:42,1,0,10.563,59.889,0
311,2016-08-16 14:21,1,0,10.563,59.889,0
302,2016-08-16 15:21,1,5,10.573,59.925,0
307,2016-08-16 16:21,1,5,10.573,59.925,0
293,2016-08-16 18:21,1,0,10.732,59.968,0
293,2016-08-16 19:21,1,0,10.732,59.968,0
284,2016-08-16 20:21,1,5,10.573,59.926,0
284,2016-08-16 21:21,1,0,10.573,59.926,0
282,2016-08-17 03:21,1,0,10.573,59.926,0
282,2016-08-17 05:21,1,0,10.573,59.926,0
279,2016-08-17 06:21,1,0,10.565,59.903,0
288,2016-08-17 07:21,1,12,10.563,59.889,0
296,2016-08-17 08:21,1,9,10.563,59.889,0
324,2016-08-17 10:21,1,15,10.563,59.889,0
331,2016-08-17 11:21,1,0,10.563,59.889,0
331,2016-08-17 12:21,1,0,10.563,59.889,0
331,2016-08-17 12:41,1,0,10.563,59.889,0
331,2016-08-17 13:21,1,0,10.563,59.889,0
321,2016-08-17 15:21,1,5,10.573,59.926,0
325,2016-08-17 16:21,1,5,10.573,59.926,0
330,2016-08-17 17:21,1,5,10.573,59.926,0
331,2016-08-17 18:21,1,0,10.573,59.926,0
331,2016-08-17 19:21,1,0,10.573,59.926,0
331,2016-08-17 20:21,1,0,10.573,59.926,0
329,2016-08-18 00:21,1,0,10.573,59.926,0
329,2016-08-18 03:21,1,0,10.573,59.926,0
329,2016-08-18 05:21,1,0,10.573,59.926,0
329,2016-08-18 06:21,1,0,10.573,59.926,0
327,2016-08-18 07:21,1,5,10.563,59.889,0
331,2016-08-18 08:21,1,5,10.563,59.889,0
336,2016-08-18 09:21,1,5,10.563,59.889,0
331,2016-08-18 10:21,1,0,10.583,59.917,0
327,2016-08-18 11:21,1,0,10.574,59.926,0
322,2016-08-18 12:21,1,0,10.527,59.907,0
272,2016-08-18 13:21,1,0,10.059,60.208,0
213,2016-08-18 14:21,1,0,9.252,60.463,0
164,2016-08-18 15:21,1,0,9.195,60.348,0
164,2016-08-18 16:21,1,0,9.195,60.348,0
164,2016-08-18 17:21,1,0,9.195,60.348,0
173,2016-08-18 18:21,1,10,9.195,60.348,0
184,2016-08-18 19:21,1,10,9.195,60.348,0
195,2016-08-18 20:21,1,10,9.195,60.348,0
205,2016-08-18 21:21,1,10,9.195,60.348,0
237,2016-08-19 00:21,1,10,9.195,60.348,0
269,2016-08-19 03:21,1,10,9.195,60.348,0
290,2016-08-19 05:21,1,10,9.195,60.348,0
300,2016-08-19 06:21,1,10,9.195,60.348,0
306,2016-08-19 07:21,1,0,9.195,60.348,0
306,2016-08-19 08:21,1,0,9.195,60.348,0
303,2016-08-19 16:21,1,0,9.195,60.348,0
303,2016-08-19 17:21,1,0,9.195,60.348,0
303,2016-08-19 20:21,1,0,9.195,60.348,0
303,2016-08-19 21:21,1,0,9.195,60.348,0
301,2016-08-20 00:21,1,0,9.195,60.348,0
300,2016-08-20 03:21,1,0,9.195,60.348,0
300,2016-08-20 05:21,1,0,9.195,60.348,0
300,2016-08-20 06:21,1,0,9.195,60.348,0
299,2016-08-20 07:21,1,0,9.195,60.348,0
299,2016-08-20 08:21,1,0,9.195,60.348,0
297,2016-08-20 09:21,1,0,9.195,60.348,0
281,2016-08-20 11:21,1,0,9.183,60.373,0
281,2016-08-20 12:21,1,0,9.183,60.373,0
276,2016-08-20 13:21,1,0,9.184,60.329,0
279,2016-08-20 14:21,1,10,9.195,60.348,0
289,2016-08-20 15:21,1,10,9.195,60.348,0
299,2016-08-20 16:21,1,10,9.195,60.348,0
307,2016-08-20 17:21,1,0,9.195,60.348,0
307,2016-08-20 18:21,1,0,9.195,60.348,0
307,2016-08-20 20:21,1,0,9.195,60.348,0
307,2016-08-20 21:21,1,0,9.195,60.348,0
305,2016-08-21 00:21,1,0,9.195,60.348,0
304,2016-08-21 03:21,1,0,9.195,60.348,0
304,2016-08-21 05:21,1,0,9.195,60.348,0
304,2016-08-21 06:21,1,0,9.195,60.348,0
304,2016-08-21 07:21,1,0,9.195,60.348,0
303,2016-08-21 08:21,1,0,9.195,60.348,0
302,2016-08-21 09:21,1,0,9.195,60.348,0
242,2016-08-21 11:21,1,0,9.897,59.807,0
180,2016-08-21 12:21,1,0,10.573,59.926,0
184,2016-08-21 13:21,1,5,10.573,59.926,0
188,2016-08-21 14:21,1,5,10.573,59.926,0
193,2016-08-21 15:21,1,5,10.573,59.926,0
197,2016-08-21 16:21,1,5,10.573,59.926,0
206,2016-08-21 18:21,1,5,10.573,59.926,0
208,2016-08-21 19:21,1,0,10.573,59.926,0
208,2016-08-22 00:21,1,0,10.573,59.926,0
205,2016-08-22 03:21,1,0,10.573,59.926,0
204,2016-08-22 05:21,1,0,10.573,59.926,0
202,2016-08-22 06:21,1,12,10.563,59.889,0
214,2016-08-22 07:21,1,15,10.563,59.889,0
229,2016-08-22 08:21,1,15,10.563,59.889,0
243,2016-08-22 09:21,1,15,10.563,59.889,0
257,2016-08-22 10:22,1,15,10.563,59.889,0
271,2016-08-22 11:21,1,15,10.563,59.889,0
285,2016-08-22 12:21,1,15,10.563,59.889,0
290,2016-08-22 12:41,1,15,10.563,59.889,0
299,2016-08-22 13:21,1,15,10.563,59.889,0
298,2016-08-22 14:21,1,0,10.573,59.926,0
298,2016-08-22 15:21,1,0,10.573,59.926,0
298,2016-08-22 16:21,1,0,10.573,59.926,0
297,2016-08-22 17:21,1,0,10.573,59.926,0
297,2016-08-22 18:21,1,0,10.573,59.926,0
297,2016-08-22 19:21,1,0,10.573,59.926,0
296,2016-08-22 20:21,1,0,10.573,59.926,0
296,2016-08-22 21:21,1,0,10.573,59.926,0
295,2016-08-23 00:21,1,0,10.573,59.926,0
295,2016-08-23 03:21,1,0,10.573,59.926,0
294,2016-08-23 05:21,1,0,10.573,59.926,0
292,2016-08-23 06:21,1,15,10.563,59.889,0
306,2016-08-23 07:21,1,15,10.563,59.889,0
311,2016-08-23 08:21,1,0,10.563,59.889,0
311,2016-08-23 09:21,1,0,10.563,59.889,0
311,2016-08-23 11:21,1,0,10.563,59.889,0
311,2016-08-23 12:21,1,0,10.563,59.889,0
310,2016-08-23 13:21,1,0,10.563,59.889,0
309,2016-08-23 14:21,1,0,10.563,59.889,0
299,2016-08-23 15:21,1,0,10.573,59.926,0
297,2016-08-23 16:21,1,0,10.586,59.918,0
291,2016-08-23 18:21,1,0,10.573,59.926,0
276,2016-08-23 19:21,1,0,10.513,59.893,0
262,2016-08-23 20:21,1,0,10.573,59.926,0
260,2016-08-24 03:21,1,0,10.573,59.926,0
260,2016-08-24 05:21,1,0,10.573,59.926,0
259,2016-08-24 06:21,1,9,10.563,59.889,0
265,2016-08-24 07:21,1,7,10.563,59.889,0
276,2016-08-24 09:21,1,7,10.563,59.889,0
292,2016-08-24 11:21,1,12,10.563,59.889,0
306,2016-08-24 12:21,1,15,10.563,59.889,0
311,2016-08-24 12:41,1,0,10.563,59.889,0
306,2016-08-24 14:21,1,0,10.565,59.903,0
300,2016-08-24 15:21,1,0,10.573,59.926,0
296,2016-08-24 16:21,1,0,10.521,59.89,0
296,2016-08-24 17:21,1,0,10.521,59.89,0
283,2016-08-24 18:21,1,0,10.576,59.915,0
280,2016-08-24 19:21,1,0,10.573,59.926,0
279,2016-08-24 21:21,1,0,10.573,59.926,0
278,2016-08-25 00:21,1,0,10.573,59.926,0
278,2016-08-25 03:21,1,0,10.573,59.926,0
277,2016-08-25 05:21,1,0,10.573,59.926,0
272,2016-08-25 06:21,1,0,10.549,59.895,0
296,2016-08-25 09:21,1,9,10.563,59.889,0
300,2016-08-25 13:21,1,0,10.573,59.926,0
300,2016-08-25 14:21,1,0,10.573,59.926,0
300,2016-08-25 15:21,1,0,10.573,59.926,0
300,2016-08-25 16:21,1,0,10.573,59.926,0
287,2016-08-26 00:21,1,0,10.573,59.926,0
285,2016-08-26 03:21,1,0,10.573,59.926,0
285,2016-08-26 05:21,1,0,10.573,59.926,0
284,2016-08-26 06:21,1,0,10.578,59.914,0
287,2016-08-26 07:21,1,9,10.563,59.889,0
295,2016-08-26 08:21,1,9,10.563,59.889,0
303,2016-08-26 09:21,1,9,10.563,59.889,0
311,2016-08-26 10:21,1,12,10.563,59.889,0
311,2016-08-26 11:21,1,0,10.563,59.889,0
311,2016-08-26 12:21,1,0,10.563,59.889,0
311,2016-08-26 12:41,1,0,10.563,59.889,0
311,2016-08-26 13:21,1,0,10.563,59.889,0
305,2016-08-26 14:21,1,0,10.574,59.908,0
301,2016-08-26 15:21,1,0,10.573,59.926,0
301,2016-08-26 16:21,1,0,10.573,59.926,0
300,2016-08-26 17:21,1,0,10.573,59.926,0
299,2016-08-26 18:21,1,0,10.573,59.926,0
299,2016-08-26 19:21,1,0,10.573,59.926,0
299,2016-08-26 20:21,1,0,10.573,59.926,0
299,2016-08-26 21:21,1,0,10.573,59.926,0
298,2016-08-27 00:21,1,0,10.573,59.926,0
296,2016-08-27 03:21,1,0,10.573,59.926,0
296,2016-08-27 05:21,1,0,10.573,59.926,0
296,2016-08-27 06:21,1,0,10.573,59.926,0
295,2016-08-27 07:21,1,0,10.573,59.926,0
294,2016-08-27 08:21,1,0,10.573,59.926,0
290,2016-08-27 10:21,1,0,10.554,59.888,0
282,2016-08-27 11:21,1,0,10.583,59.917,0
279,2016-08-27 13:21,1,0,10.573,59.926,0
277,2016-08-27 14:21,1,0,10.573,59.926,0
277,2016-08-27 16:21,1,0,10.573,59.926,0
277,2016-08-27 17:21,1,9,10.521,59.889,0
286,2016-08-27 18:21,1,9,10.521,59.889,0
295,2016-08-27 19:21,1,9,10.521,59.889,0
305,2016-08-27 20:21,1,9,10.521,59.889,0
299,2016-08-27 21:21,1,0,10.573,59.926,0
298,2016-08-28 00:21,1,0,10.573,59.926,0
297,2016-08-28 03:21,1,0,10.573,59.926,0
296,2016-08-28 05:21,1,0,10.573,59.926,0
295,2016-08-28 08:21,1,0,10.573,59.926,0
295,2016-08-28 09:21,1,0,10.573,59.926,0
295,2016-08-28 10:21,1,0,10.573,59.926,0
295,2016-08-28 11:21,1,0,10.573,59.926,0
295,2016-08-28 12:21,1,0,10.573,59.926,0
294,2016-08-28 13:21,1,0,10.573,59.926,0
293,2016-08-28 14:21,1,0,10.573,59.926,0
293,2016-08-28 15:21,1,0,10.573,59.926,0
293,2016-08-28 16:21,1,0,10.573,59.926,0
293,2016-08-28 17:21,1,0,10.573,59.926,0
293,2016-08-28 18:21,1,0,10.573,59.926,0
293,2016-08-28 19:21,1,0,10.573,59.926,0
293,2016-08-28 20:21,1,0,10.573,59.926,0
292,2016-08-28 21:21,1,0,10.573,59.926,0
292,2016-08-29 00:21,1,0,10.573,59.926,0
290,2016-08-29 05:21,1,0,10.573,59.926,0
289,2016-08-29 06:21,1,0,10.573,59.926,0
289,2016-08-29 06:28,1,0,10.573,59.926,0
289,2016-08-29 07:21,1,0,10.573,59.926,0
289,2016-08-29 08:21,1,0,10.573,59.926,0
289,2016-08-29 09:21,1,0,10.573,59.926,0
289,2016-08-29 10:21,1,0,10.573,59.926,0
289,2016-08-29 11:21,1,0,10.573,59.926,0
288,2016-08-29 12:21,1,0,10.573,59.926,0
288,2016-08-29 12:42,1,0,10.573,59.926,0
287,2016-08-29 13:21,1,0,10.573,59.926,0
287,2016-08-29 14:21,1,0,10.573,59.926,0
287,2016-08-29 15:21,1,0,10.573,59.926,0
287,2016-08-29 16:21,1,0,10.573,59.926,0
287,2016-08-29 17:21,1,0,10.573,59.926,0
287,2016-08-29 18:21,1,0,10.573,59.926,0
287,2016-08-29 19:21,1,0,10.573,59.926,0
286,2016-08-29 20:21,1,0,10.573,59.926,0
286,2016-08-29 21:21,1,0,10.573,59.926,0
285,2016-08-30 00:21,1,0,10.573,59.926,0
300,2016-08-30 15:21,1,0,10.573,59.926,0
300,2016-08-30 16:21,1,0,10.573,59.926,0
297,2016-08-30 17:21,1,0,10.573,59.905,0
289,2016-08-30 18:21,1,0,10.56,59.917,0
275,2016-08-30 19:21,1,0,10.573,59.926,0
275,2016-08-30 20:21,1,0,10.573,59.926,0
275,2016-08-30 21:21,1,0,10.573,59.926,0
275,2016-08-31 00:21,1,0,10.573,59.926,0
273,2016-08-31 03:21,1,0,10.573,59.926,0
273,2016-08-31 05:21,1,0,10.573,59.926,0
269,2016-08-31 06:21,1,15,10.563,59.889,0
297,2016-08-31 08:21,1,15,10.563,59.889,0
311,2016-08-31 09:21,1,0,10.563,59.889,0
311,2016-08-31 10:21,1,0,10.563,59.889,0
311,2016-08-31 12:21,1,0,10.563,59.889,0
311,2016-08-31 12:41,1,0,10.563,59.889,0
311,2016-08-31 13:21,1,0,10.563,59.889,0
308,2016-08-31 14:21,1,0,10.56,59.89,0
299,2016-08-31 15:21,1,0,10.573,59.926,0
296,2016-08-31 16:21,1,0,10.561,59.91,0
294,2016-08-31 17:21,1,0,10.521,59.889,0
284,2016-08-31 18:21,1,0,10.573,59.926,0
280,2016-08-31 19:21,1,0,10.563,59.888,0
274,2016-08-31 20:21,1,0,10.576,59.911,0
271,2016-08-31 21:21,1,0,10.573,59.926,0
270,2016-09-01 00:21,1,0,10.573,59.926,0
269,2016-09-01 03:21,1,0,10.573,59.926,0
269,2016-09-01 05:21,1,0,10.573,59.926,0
265,2016-09-01 06:21,1,0,10.574,59.923,0
266,2016-09-01 07:21,1,7,10.563,59.889,0
274,2016-09-01 08:21,1,12,10.563,59.889,0
285,2016-09-01 09:21,1,12,10.563,59.889,0
300,2016-09-01 10:21,1,15,10.563,59.889,0
311,2016-09-01 11:21,1,0,10.563,59.889,0
311,2016-09-01 12:21,1,0,10.563,59.889,0
311,2016-09-01 12:41,1,0,10.563,59.889,0
311,2016-09-01 13:21,1,0,10.563,59.889,0
300,2016-09-01 15:21,1,0,10.573,59.925,0
300,2016-09-01 16:21,1,0,10.573,59.925,0
300,2016-09-01 17:21,1,0,10.573,59.925,0
299,2016-09-01 18:21,1,0,10.573,59.925,0
299,2016-09-01 19:21,1,0,10.573,59.925,0
297,2016-09-01 20:21,1,0,10.573,59.925,0
279,2016-09-01 21:21,1,0,10.573,59.926,0
279,2016-09-02 00:21,1,0,10.573,59.926,0
278,2016-09-02 03:21,1,0,10.573,59.926,0
277,2016-09-02 05:21,1,0,10.573,59.926,0
273,2016-09-02 06:21,1,15,10.563,59.889,0
285,2016-09-02 07:21,1,12,10.563,59.889,0
311,2016-09-02 12:21,1,0,10.563,59.889,0
311,2016-09-02 12:41,1,0,10.563,59.889,0
311,2016-09-02 13:21,1,0,10.563,59.889,0
311,2016-09-02 14:21,1,0,10.563,59.889,0
300,2016-09-02 15:21,1,0,10.573,59.925,0
300,2016-09-02 16:21,1,0,10.573,59.925,0
299,2016-09-02 17:21,1,0,10.573,59.925,0
300,2016-09-02 18:21,1,0,10.573,59.925,0
299,2016-09-02 19:21,1,0,10.573,59.925,0
299,2016-09-02 20:21,1,0,10.573,59.925,0
299,2016-09-02 21:21,1,0,10.573,59.925,0
297,2016-09-03 00:21,1,0,10.573,59.925,0
297,2016-09-03 05:21,1,0,10.573,59.925,0
296,2016-09-03 06:21,1,0,10.573,59.925,0
296,2016-09-03 07:21,1,0,10.573,59.925,0
295,2016-09-03 08:21,1,0,10.573,59.925,0
295,2016-09-03 09:21,1,0,10.573,59.925,0
294,2016-09-03 10:21,1,0,10.573,59.926,0
286,2016-09-03 11:21,1,0,10.573,59.926,0
